employee_id,Attrition,HourlyRate,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,PerformanceRating
7551,No,83,1,2,2836,11757,3
18778,No,81,2,4,4089,5718,3
74667,No,50,4,4,16627,2671,3
57527,No,43,1,1,2619,14561,3
1726,No,72,2,3,5679,19627,3
60191,No,40,4,1,15402,17997,3
30623,No,50,2,3,5985,26894,3
67366,No,31,1,3,2579,2912,3
38917,Yes,85,1,1,3041,16346,3
15689,No,49,1,3,3447,24444,3
18286,No,35,5,4,19513,9358,3
63660,No,69,1,3,2773,12145,4
32232,No,39,2,3,7104,20431,3
56976,No,92,2,4,6322,18089,3
64644,No,71,1,3,2083,22653,4
39204,No,34,2,1,8381,7507,4
47141,No,42,1,4,2691,7660,3
26883,Yes,100,2,1,4286,5630,3
9890,No,71,1,4,2659,17759,3
50095,No,36,3,3,9434,9606,3
16145,No,62,2,3,5561,3487,3
24190,No,82,2,4,6646,19368,3
17777,No,30,2,4,7725,5335,4
3339,No,88,3,2,10725,6729,3
11436,No,48,2,2,8847,13934,3
40457,No,54,1,4,2045,15174,3
4730,Yes,32,1,3,1009,26999,3
10380,Yes,70,1,1,3348,3164,3
6891,No,41,1,3,1281,16900,3
40575,No,58,1,1,2819,8544,3
60937,No,57,2,2,4851,15678,4
50037,No,46,2,4,4028,7791,4
3066,No,76,1,4,2720,18959,3
18712,No,56,2,2,8120,18597,3
68494,No,71,2,4,4647,16673,4
74119,No,80,1,4,4680,15232,3
76254,No,74,1,3,3221,3297,3
49402,No,46,3,2,8621,17654,3
8141,Yes,65,2,3,4577,24785,3
3076,No,80,2,3,4553,20978,3
14390,No,55,2,4,5396,21703,3
66964,Yes,50,2,3,6796,23452,3
67091,No,33,2,4,7625,19383,3
13164,No,68,3,1,7412,6009,3
21190,No,39,3,4,11159,19373,3
21432,No,42,2,1,4960,11825,3
2096,No,48,3,1,10475,23772,4
53808,No,59,4,3,14814,13514,3
9751,No,73,5,4,19141,8861,3
59105,No,84,2,1,5405,11924,3
76796,No,32,3,1,8793,4809,4
49192,No,59,5,3,19189,19562,3
45888,No,54,1,2,3875,9983,3
12492,Yes,67,1,2,2216,3872,3
72963,No,63,3,1,11713,20335,3
53303,No,81,3,3,7861,15397,3
53081,No,49,1,3,3708,2104,3
23930,No,49,4,3,13770,10225,3
51938,No,99,2,4,5304,25275,4
29280,No,99,1,3,2642,2755,3
7689,Yes,57,1,3,2759,20366,3
16924,No,47,2,4,6804,23683,3
40162,No,96,2,3,6142,7360,3
8648,No,37,1,1,2500,4344,3
57036,No,44,2,2,6389,18767,3
69859,No,81,4,4,11103,20420,3
31492,No,86,1,4,2342,22929,4
3964,No,55,2,1,6811,23398,3
20962,No,83,1,2,2297,17967,3
16434,No,86,2,4,2450,10919,3
28860,No,61,2,1,5093,4761,3
28665,No,80,2,4,5309,21146,3
1561,No,92,1,3,3057,20471,3
72856,No,32,2,1,5121,4187,3
28596,No,31,4,1,16856,10084,3
52840,Yes,63,1,4,2686,5207,3
73807,No,32,2,4,6180,22807,4
1089,No,46,2,3,6632,12388,3
20345,No,79,1,3,3505,19630,3
59325,Yes,77,2,3,6397,10339,3
45294,No,60,2,4,6274,18686,4
61412,Yes,78,5,1,19859,21199,3
29033,No,76,3,1,7587,14229,3
41735,No,41,1,4,4258,26589,3
64996,No,71,1,4,4364,5288,3
10388,No,66,2,3,4335,25549,3
20001,Yes,38,2,1,5326,3064,3
47942,No,72,1,4,3280,13551,3
5232,No,95,2,1,5485,22670,3
7097,No,84,2,4,4342,24008,3
61335,No,82,1,1,2782,19905,3
61360,No,75,2,1,5980,26085,3
429,No,86,1,1,4381,7530,3
54187,No,72,1,4,2572,20317,3
18493,No,38,1,3,3833,24375,4
23130,No,38,2,2,4244,9931,4
16180,No,93,2,1,6500,13305,3
5133,No,66,5,4,18430,16225,3
54456,Yes,63,1,1,1601,3445,4
62197,No,60,1,2,2694,26551,3
50861,No,82,2,3,3149,21821,4
40356,No,64,4,3,17639,6881,3
68967,Yes,36,1,1,2319,6689,3
49181,No,49,3,3,11691,25995,3
19572,Yes,69,2,1,5324,26507,3
58731,No,33,4,4,16752,12982,3
32167,No,35,2,2,5228,23361,3
3435,No,81,1,3,2700,23779,4
7389,Yes,31,5,2,19246,25761,3
44860,No,40,1,3,2506,13301,3
72065,No,43,2,4,6062,4051,3
49353,Yes,46,1,3,4382,16374,3
42688,No,36,1,2,2143,25527,3
4019,No,98,2,3,6162,19124,3
64023,No,51,2,3,5094,11983,3
30034,No,52,2,4,6877,20234,4
6907,No,95,1,3,2274,6153,3
14810,No,98,2,2,4434,11806,3
17629,No,45,2,1,6288,4284,3
7003,No,100,1,4,2553,8306,3
59100,Yes,43,3,4,7654,5860,3
73651,Yes,37,2,4,5160,21519,3
65300,No,94,4,1,17159,5200,4
38796,No,42,3,4,12808,8842,3
17133,No,59,3,3,10221,18869,4
10552,No,81,2,2,4779,3698,4
58271,No,88,1,4,3737,2243,3
42387,Yes,88,1,3,2366,20898,3
19737,No,50,1,4,1706,16571,3
35156,No,66,4,3,16307,5594,3
68576,No,50,2,2,5933,5197,3
62951,No,65,1,1,3424,21632,3
76794,No,48,2,1,4037,21816,4
39736,No,53,1,1,2559,17852,3
73402,No,56,2,4,6201,2823,3
30749,No,73,2,4,4403,9250,3
49089,No,75,1,4,3761,2373,3
57203,No,78,3,4,10934,20715,3
37385,No,74,3,1,10761,19239,3
14101,No,91,2,3,5175,22162,3
31036,No,81,4,4,13826,19028,4
66566,No,66,2,3,6334,24558,3
2283,No,63,1,4,4936,23965,3
35086,No,33,2,4,4775,19146,4
66082,No,62,1,4,2818,5044,4
34105,No,35,1,4,2515,9068,3
14599,No,77,1,1,2342,8635,4
21293,No,98,2,1,4194,14363,3
44127,No,66,3,3,10685,23457,4
17522,Yes,96,1,2,2022,16612,3
23708,No,61,1,4,2314,9148,3
64845,No,87,2,1,4256,18154,3
38638,No,36,1,1,3580,10554,3
62916,No,46,1,4,3162,10778,3
18984,No,48,2,2,6524,8891,3
35872,No,98,1,2,2899,12102,3
8019,No,95,2,4,5231,23726,3
6358,No,48,1,4,2356,14871,3
53023,Yes,48,1,3,2800,23522,3
32026,No,73,4,4,11836,22789,3
32170,No,78,3,2,10903,9129,3
46737,No,54,1,4,2973,21222,3
21112,No,72,4,4,14275,20206,3
12594,No,33,2,4,5562,21782,3
9049,No,35,2,4,4537,17783,4
48577,No,32,3,2,7642,4814,3
9087,No,98,4,1,17924,4544,3
74296,No,42,2,4,5204,7790,3
13640,No,57,1,2,2277,22650,3
65412,Yes,87,1,4,2795,18016,4
17816,No,62,1,4,2532,6054,3
50036,No,61,1,1,2559,7508,3
34158,No,98,2,4,4908,24252,3
30033,Yes,57,1,4,2380,13384,3
74401,No,55,2,2,4765,23814,4
73296,Yes,49,1,3,2044,22052,3
41847,Yes,65,1,4,2693,8870,3
28456,No,68,2,4,6586,4821,3
55643,No,65,1,4,3294,13137,3
40689,Yes,34,2,3,4171,10022,3
41087,Yes,57,1,4,2778,17725,3
56409,No,77,1,3,2377,9834,3
28892,Yes,70,1,1,2404,4303,4
22658,No,76,1,3,2318,17808,3
34021,No,83,1,2,2008,6896,3
29419,No,68,2,3,6244,7824,3
65630,No,100,1,1,2799,3339,3
18809,No,37,3,2,10552,9255,3
59695,No,41,1,3,2329,11737,3
39585,No,51,2,4,4014,19170,4
30356,No,51,3,2,7403,22477,3
78175,No,51,1,3,2259,5543,3
23668,No,45,2,3,6932,24406,3
50441,No,65,1,4,4678,23293,3
52311,No,80,3,1,13582,16292,3
19576,No,70,1,2,2332,3974,4
39982,Yes,36,1,2,2413,18798,3
23338,No,67,3,2,9705,20652,3
58769,No,52,2,1,4294,11148,3
65210,No,59,1,1,4721,3119,3
70168,No,79,1,3,2519,12287,4
44136,Yes,37,1,2,2121,9947,3
19098,Yes,84,1,1,2973,13008,3
19826,No,41,2,4,5855,17369,3
68896,No,35,1,2,3617,25063,3
22540,No,93,2,1,6725,13554,3
52630,Yes,51,3,4,10325,5518,3
42249,No,42,2,4,6949,12291,3
41645,Yes,46,3,3,10609,14922,3
60352,No,57,2,2,4447,23163,3
24168,No,84,1,4,2157,18203,3
77703,No,86,2,3,4601,6179,3
52005,No,70,4,4,17099,13829,3
22821,Yes,51,1,3,2479,26227,4
33963,No,45,4,3,14852,13938,3
55903,No,62,3,3,7264,9977,3
70360,No,85,2,4,5666,19899,3
21163,No,92,3,4,7823,6812,3
52351,No,41,3,3,7880,2560,3
57632,Yes,100,4,2,13194,17071,3
67448,No,64,2,3,5067,6759,3
21018,No,84,2,4,5079,25952,3
30307,Yes,46,1,1,2321,10322,4
51006,No,38,4,3,17444,20489,3
59242,Yes,92,1,1,2404,11479,4
19353,No,53,1,4,3452,17241,3
25940,No,91,1,4,2270,11005,3
33400,No,66,4,4,17399,6615,4
46896,No,84,2,2,5488,20161,3
65389,No,64,5,3,19419,3735,3
31886,No,37,1,2,2811,12086,3
62107,No,42,2,1,3633,14039,3
62662,No,83,2,4,4163,8571,3
77743,Yes,48,1,3,2132,11539,3
54888,No,95,4,3,13973,4161,3
6878,No,66,1,3,2684,12127,3
71343,No,75,3,3,10845,24208,3
64742,No,41,2,3,4377,24117,3
31110,Yes,39,1,2,3743,10074,4
22290,No,96,2,1,4148,11275,3
5238,No,73,1,4,1051,13493,3
17481,No,56,3,3,10739,13943,3
16426,No,57,3,3,10388,6975,3
45701,No,73,3,1,11416,17802,3
65943,Yes,98,1,1,2600,18275,3
23605,Yes,60,1,2,2422,25725,3
65623,No,32,2,4,5472,3334,3
8693,No,94,1,1,2451,6881,3
77061,No,97,2,3,4240,13119,3
50458,No,78,3,3,10999,22245,3
50405,No,42,2,3,5003,23371,3
29954,No,65,4,4,12742,7060,3
27369,No,47,2,4,4227,4658,3
34266,No,45,1,4,3917,9541,4
69082,No,90,5,3,18303,7770,3
54481,No,64,1,4,2380,20165,3
16986,No,69,4,4,13726,21829,3
21502,Yes,61,2,2,4777,14382,3
26676,No,62,2,2,6385,12992,3
54360,No,55,5,3,19973,20284,4
14467,No,42,2,4,6861,4981,3
58255,Yes,79,2,1,4969,21813,3
46322,Yes,57,5,4,19845,25846,3
49734,No,53,4,4,13320,11737,3
18985,No,95,2,3,6347,24920,3
51064,Yes,43,1,1,2743,8269,3
24677,No,82,3,1,10880,5083,3
52765,No,88,1,4,2342,21437,3
46466,No,90,4,4,17650,5404,3
9307,No,69,1,3,4025,11135,3
45619,No,75,2,4,9725,12278,3
1110,No,66,3,4,11904,11038,3
928,No,36,1,2,2177,8318,3
24625,No,38,3,2,7525,23537,3
16069,Yes,81,2,3,4834,7858,3
59733,Yes,57,1,1,2042,15346,3
8710,No,87,1,3,2220,18410,3
28479,No,74,1,2,1052,23384,4
73983,No,44,1,3,2821,2997,3
57108,No,62,5,3,19237,12853,3
7195,No,35,2,2,4107,13848,3
52665,No,74,2,1,8396,22217,3
37573,No,66,1,3,2007,25265,3
68267,No,40,5,4,19627,21445,3
40855,No,41,3,3,10686,8392,3
61710,No,63,1,3,2942,12154,3
14955,No,51,3,4,8858,15669,3
77531,No,40,4,1,16756,17323,3
5885,No,79,3,4,10798,5268,3
31444,Yes,54,1,4,2323,17205,3
12927,Yes,36,1,1,1416,17258,3
3718,No,74,2,1,4615,21029,4
718,Yes,34,1,3,2461,10332,3
813,Yes,72,3,1,8722,12355,3
2005,No,59,1,1,3955,11141,3
38391,No,85,2,1,9957,9096,3
62502,No,43,1,3,3376,18863,3
30320,No,65,3,3,8823,24608,3
71236,No,61,3,4,10322,26542,4
7361,No,87,1,3,4621,5869,3
24579,No,65,3,2,10976,15813,3
75383,No,59,2,3,3660,7909,3
3994,Yes,91,3,1,10482,2326,3
56762,No,34,3,4,7119,21214,3
21572,Yes,86,3,1,9582,10333,4
49902,Yes,54,2,3,4508,3129,4
46473,No,50,1,3,2207,22482,3
66123,No,45,2,4,7756,22266,3
63361,No,88,2,4,6694,24223,3
30949,Yes,32,1,4,3691,4605,3
65248,Yes,37,1,3,2377,19373,4
5320,Yes,55,1,2,2313,2993,4
6158,No,35,4,1,17665,14399,3
3570,Yes,45,1,2,2596,7160,3
12033,Yes,81,2,3,4728,17251,3
61175,No,30,2,2,4302,13401,3
49816,No,40,1,4,2979,22478,3
8824,No,35,4,4,16885,16154,4
57352,No,65,2,3,5593,17970,3
50294,No,87,3,2,10445,15322,3
76037,No,73,3,3,8740,5569,3
19245,No,93,1,4,2514,26968,4
1610,No,93,3,2,7655,8039,3
33835,No,52,4,3,17465,15596,3
61018,No,32,3,2,7351,20619,3
16908,No,83,3,1,10820,11535,3
20068,Yes,84,4,4,12169,13547,3
30534,No,44,5,3,19626,17544,3
29500,No,70,1,2,2070,25326,3
33834,No,70,2,2,6782,8770,3
54535,No,78,2,4,7779,23238,4
17853,No,67,1,4,2791,21981,3
30139,No,67,1,2,3201,19911,3
27401,No,54,2,4,4968,18500,3
42042,No,56,4,2,13120,11879,3
24099,No,95,2,3,4033,15834,3
7180,No,61,1,2,3291,17940,3
35814,No,56,2,4,4272,9558,3
44779,No,79,2,4,5056,17689,3
29222,No,37,1,3,2844,6004,3
50994,No,39,1,3,2703,22088,3
1276,Yes,80,1,3,1904,13556,3
22054,Yes,77,2,1,8224,18385,3
31041,No,46,1,4,4766,9051,3
64122,Yes,72,1,3,2610,6233,3
76830,No,52,2,4,5731,17171,3
24188,No,55,1,3,2539,7950,3
1749,No,70,2,3,5714,5829,4
74749,No,100,1,3,4323,7108,3
24091,Yes,45,3,1,7336,11162,3
69671,No,88,3,3,13499,13782,3
31902,Yes,44,4,1,13758,2447,3
48217,No,45,2,1,5155,2253,3
10292,No,58,1,3,2258,16340,3
61474,No,49,1,2,3597,6409,4
54053,Yes,79,1,4,2515,22955,3
65465,No,82,1,4,4420,13421,4
26232,No,72,2,3,6578,2706,3
54413,No,92,2,4,4422,21203,3
59365,No,44,3,2,10274,19588,3
45470,No,97,2,1,5343,25755,4
12571,No,47,1,4,2376,26537,3
31518,Yes,85,2,3,5346,9489,3
49208,No,76,1,1,2827,14947,3
31515,No,92,5,1,19943,18575,3
43824,No,54,1,4,3131,26342,3
18600,No,54,1,1,2552,7172,4
49494,No,83,1,3,4477,20100,3
76821,No,56,2,4,6474,9961,3
11378,No,87,1,3,3033,12828,3
32242,Yes,96,1,3,2936,10826,3
16142,No,50,5,3,18606,18640,3
1250,No,69,1,4,2168,26933,3
6366,Yes,48,1,4,2853,4223,3
65786,No,69,4,1,17048,24097,4
52386,No,74,1,3,2290,4279,3
71833,No,99,1,3,3600,8429,3
1327,Yes,95,1,1,2107,20293,3
2383,No,61,2,1,4115,13192,3
67658,No,62,2,2,4327,25440,3
24637,No,30,4,1,17856,9490,4
67379,No,78,1,1,3196,12449,3
37712,No,52,5,2,19081,10849,3
66799,No,94,2,1,8966,21026,3
16875,Yes,97,1,2,2210,3372,3
16517,No,82,2,3,4539,4905,3
46895,No,60,1,3,2741,6865,3
46351,No,49,2,3,3491,11309,3
25883,No,32,2,4,4541,7744,4
67480,No,43,1,4,2678,5050,3
13471,No,60,2,4,7379,17433,3
48370,No,79,2,1,6272,12858,3
1183,No,52,2,4,5220,10893,3
66776,No,77,1,2,2743,7331,4
53366,No,38,2,3,4998,2338,3
77194,No,77,3,1,10252,4235,4
56386,No,60,1,4,2781,6311,3
44243,No,84,2,2,6852,11591,3
68929,No,57,2,4,4950,20623,3
47990,No,63,1,2,3579,9369,4
42308,No,60,3,1,13191,23281,3
34787,No,78,3,4,10377,13755,3
30673,No,42,1,1,2235,14377,3
20454,No,53,3,3,10502,9659,3
14255,No,72,1,4,2011,19982,3
695,Yes,96,1,2,1859,6148,4
62976,No,97,1,4,3760,5598,3
16198,No,85,4,4,17779,23474,3
18019,No,80,2,1,6833,17089,3
37984,No,96,2,1,6812,17198,3
2425,No,48,2,4,5171,16490,3
40814,No,96,5,4,19740,18625,3
23800,No,85,5,3,18711,12124,3
32889,No,46,1,2,3692,9256,3
11336,No,76,1,2,2559,16620,3
3455,No,76,1,3,2517,3208,3
58459,No,82,2,4,6623,4204,3
34222,No,76,5,4,18265,8733,3
19756,No,87,4,4,16124,3423,3
22506,No,89,1,3,2585,21643,3
7488,No,88,5,2,18213,8751,3
42978,No,82,3,3,8380,21708,3
57052,No,57,1,4,2994,21221,3
10424,No,47,1,3,1223,16901,4
70644,Yes,73,1,4,1118,8040,3
42310,No,53,1,4,2875,9973,4
55184,Yes,94,5,2,18824,2493,3
19061,No,37,4,2,13577,25592,3
72225,Yes,45,1,3,2625,25308,4
65816,No,33,5,2,18789,9946,3
33424,No,86,2,1,4538,6039,3
73061,No,83,5,2,19847,19196,4
57307,No,67,3,4,10512,20002,3
16751,No,46,2,2,4444,22534,3
31709,No,44,1,3,2154,6842,3
46319,No,92,5,1,19190,17477,3
32544,No,56,2,2,4490,21833,3
29042,No,66,1,3,3506,6020,3
66787,No,78,2,2,2372,5628,3
58208,No,56,3,4,10231,20364,3
53176,No,53,2,2,5410,2323,3
6100,Yes,73,3,4,7978,14075,3
46547,No,52,1,4,3867,14222,3
25467,No,40,1,3,2838,4257,3
7474,No,72,2,3,4695,12858,3
5010,Yes,39,1,3,3339,17285,3
16790,No,84,1,1,2080,4732,3
15692,No,40,1,2,2096,18830,3
54516,No,56,2,4,6209,11693,3
7725,No,83,5,2,18061,13035,4
49036,No,94,4,2,17123,17334,3
28899,No,88,1,3,2372,26076,3
48877,Yes,79,2,3,4883,22845,3
76815,Yes,93,1,1,3904,22154,3
29086,No,48,2,4,4627,23631,3
17697,No,63,3,3,7094,5747,3
25912,No,44,1,1,3423,22957,3
33757,No,55,2,4,6674,16392,3
30353,No,43,4,1,16880,22422,3
66863,Yes,57,3,2,9094,17235,3
44598,Yes,64,3,2,8446,21534,3
69056,No,95,3,1,11916,25927,4
39697,No,32,2,3,4534,13352,3
9996,No,57,3,3,9852,8935,3
73487,No,40,2,2,6151,22074,3
6239,Yes,54,1,2,2302,8319,3
6980,Yes,89,1,1,2362,14669,3
54953,No,37,4,3,17861,26582,3
67681,No,58,5,3,19187,6992,3
4417,No,99,5,2,19717,4022,3
75702,No,74,1,3,3544,8532,3
591,No,86,3,4,8500,5494,3
12841,No,98,2,4,4661,22455,3
43704,No,66,2,1,4103,4297,3
37689,No,87,2,3,4249,2690,3
3990,No,84,4,2,14026,17588,3
55454,No,31,2,1,6893,19461,3
9677,No,66,2,1,6125,23553,3
25620,No,67,1,4,3669,9075,3
78280,Yes,53,3,1,10008,12023,3
69996,No,88,1,2,2387,6762,4
38992,No,83,2,1,4639,2261,3
61755,No,54,3,4,7898,18706,3
29966,No,98,1,4,2534,6527,3
51673,No,82,4,2,13142,24439,3
36870,No,97,1,4,1611,19305,3
23116,No,60,2,4,5363,10846,3
54222,No,43,2,4,5071,20392,4
2454,Yes,85,4,3,13695,9277,3
9994,No,68,4,2,13402,18235,3
14705,No,92,1,3,2029,15891,4
